MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
0.8886817290178741,36.0,0.5807989942381548,-0.8425723572083745,-1.397937499172032,0.44683219779581546,33.79,-118.34,3.5
0.15530484970799044,34.0,-0.7295393728727189,0.5935001702947318,-0.41673231220813206,-0.44594419284479886,33.8,-118.34,3.277
0.9358109642086346,33.0,0.34421542310772835,2.033637365721092,-0.4499666814440061,-0.5705512676318835,33.8,-118.34,3.189
0.7869853592518712,32.0,-0.128358738977949,-0.13407536318365668,-0.9484822199821166,-0.7735122575878295,33.8,-118.35,3.117
1.516643288869514,19.0,0.5905328366556168,-0.3108893514643318,2.9763385278734833,0.13085855202080549,33.8,-118.35,5.00001
0.003774554065961285,29.0,-0.14137049236573532,-0.31121870307169885,0.3128412219698645,-0.3312785218546351,33.8,-118.31,3.089
0.23157712703249272,29.0,-0.3635477472887656,0.106062481097224,0.5090822593626445,-0.7976420902251354,33.8,-118.32,2.858
-0.3136885151171387,35.0,-0.8071583468028611,0.2252924840549909,0.16249526590281532,-0.40231819582424205,33.79,-118.31,2.547
0.22407161038087958,31.0,-0.4317891911763725,-0.01463831633436444,1.8178833716515885,-0.4608947347360309,33.8,-118.31,2.779
-0.3694051432336187,39.0,-0.07263841963923626,0.3722469407599826,-0.858274646341887,-0.3550808859766417,33.8,-118.32,2.448
0.07950589325341012,35.0,-0.29493599475201054,0.6923362658768951,0.6388545582836764,-0.10173465683837413,33.79,-118.32,2.799
0.2952049754033761,32.0,-0.2739696481686614,-1.3735277763105473,-0.011589525332715312,-0.4059404307379688,33.79,-118.32,3.151
-0.3946263838737245,29.0,-0.6344949049458638,0.5148585310987447,1.3146200660797818,-1.0362560600479742,33.8,-118.32,2.864
-0.21320925615950573,38.0,0.09592820185145808,1.6773396318486182,-0.8867612485440648,-0.8037051699994844,33.79,-118.31,2.5
-0.0883877810344785,30.0,0.3988290643865709,-0.7201213909882139,1.8036400705504996,0.15375122365334198,33.78,-118.31,3.838
2.206407030879482,38.0,1.2702609956204152,-0.44966989307701927,-0.36292428582624076,-0.30903362748248114,33.8,-118.36,5.00001
2.6962265139811596,23.0,1.8865056963592688,0.9960938767255828,3.0143206641430536,-0.16835685766265104,33.75,-118.38,5.00001
2.602103278133902,18.0,0.06346837381358947,-0.387140693371988,-1.2602522551948396,-1.208012560339462,33.71,-118.39,5.00001
1.9836081356806936,20.0,0.9596710701775927,-0.3956786599775327,2.351215868436805,0.15640808807759185,33.77,-118.31,4.168
1.933368506201877,26.0,1.0248757907812416,-0.9313024732037904,0.9522071825076316,-0.38245098006918754,33.76,-118.31,4.147
0.603877799859361,36.0,0.7400130327893722,-0.15529286409084067,0.05013144610533646,0.007161226297075999,33.75,-118.31,3.573
1.7417411711507789,34.0,1.0524502485642062,0.09402980532813689,-0.38033276494979384,-0.13072170443490252,33.75,-118.31,3.964
2.147444773940683,37.0,0.7153518101724076,-2.2958111827268857,-1.6020914816209726,-0.6382040073005948,33.77,-118.32,5.00001
-0.8573313428556101,37.0,-2.1956090907302643,-0.7804948296017332,-0.43255820232045306,-1.3650590337550816,34.09,-118.34,2.0
-1.422003140672025,35.0,-1.730232447382776,0.32969431265984056,-0.2584734110849224,-1.5480464028588898,34.09,-118.35,2.889
-0.45723997323763305,35.0,-1.6758333405943722,-0.8733009098916172,0.40304879561009405,-1.4596267283027753,34.09,-118.35,2.667
-0.7889026685183796,35.0,-1.7106647943788102,-0.10083765246087453,0.09919170545353145,-1.3159844365818567,34.09,-118.35,2.361
-1.322132437118577,34.0,-1.725172114935057,0.0003492999394233085,0.5106648483738766,-1.5125970107408353,34.09,-118.36,3.125
-0.7513074679931818,36.0,-1.336060580062804,0.554053698071921,-0.7886407298476747,-1.6534435662099842,34.09,-118.36,3.136
-1.1431495310210975,33.0,-2.0170409524736894,-0.23809219062948422,0.9078946901931328,-1.9301966174764762,34.09,-118.36,2.438
-1.1095437492566673,30.0,-1.8037373691357526,-0.5086461847026993,0.14825196480172645,-1.4963788963429425,34.09,-118.36,2.833
-0.5653599833811425,37.0,-1.438016164424041,-0.16413464183798265,2.598099754189012,-2.1274794824962937,34.1,-118.36,3.0
-0.7640195142139322,36.0,-2.0969761609682744,-1.0445641219988968,-0.628799239713233,-1.549540405420311,34.09,-118.36,2.0
-0.7421115196632774,28.0,-1.3245899474687304,-0.4102454764718884,-1.1795402156220027,-1.6736194245060587,34.09,-118.36,3.833
-0.33485271972934527,38.0,-0.7642419922507157,0.9997400763111326,-1.1463058463861286,-1.7035119130074667,34.09,-118.37,3.833
-0.47029010579404157,38.0,-1.508184034460469,0.09528846055433741,0.6625933934521578,-2.32880685766651,34.09,-118.37,3.0
0.23935311275263244,33.0,-1.32239234922458,-0.28681095642079474,0.11976536259954872,-1.9702652691912796,34.09,-118.37,5.00001
-0.29029294068958744,31.0,-1.4791171612413265,-0.0971913474477027,2.0378632442128497,-2.197428871930119,34.09,-118.37,2.25
-0.37826300522786505,22.0,-1.4668742484329986,0.3570284759672509,0.7828701583057972,-2.116273740425759,34.09,-118.37,3.417
1.224739546662178,24.0,-0.8406201084946255,1.8621778966478284,-1.6052566596434368,-1.7382122842748353,34.09,-118.37,4.0
-0.7030963565283149,28.0,-1.2285976432655275,0.27598682358288024,0.911059868215597,-1.9136952796306996,34.08,-118.37,3.125
-0.518027896388987,52.0,-0.851265680077754,-0.10574313272752416,-0.9801340002067584,-1.5228405235236453,34.08,-118.38,4.314
-0.555961183249843,30.0,-1.45764265223175,0.1227510683679381,1.010762975923219,-2.07322387031882,34.08,-118.38,3.353
-0.13504369535531743,52.0,-0.7206470054731989,0.46443972904227726,-1.3093125145430347,-2.0133045700276737,34.08,-118.39,4.308
0.15307347989264608,48.0,-0.49853404476582713,0.6602349554935969,-1.4264241013742098,-2.287006922386068,34.08,-118.38,4.5
-0.09819228476856783,24.0,-1.4628535768035968,0.36825984438640846,2.970008171828555,-2.3141794863555205,34.09,-118.38,2.813
-0.7659127976936185,28.0,-1.801493794845095,0.922728949250795,0.8350955956764564,-2.1713638836559728,34.09,-118.38,2.729
-0.06113802238042343,27.0,-1.179620768034819,0.899312171383793,0.5739684088231605,-2.1477420063974133,34.09,-118.39,3.625
0.47709542398751587,28.0,-0.8433584868026406,0.9423515810519243,-0.7696496617128896,-2.238001501238777,34.09,-118.39,4.25
-0.435534830488373,28.0,-1.1452937386675854,0.7259662100879717,-1.4596584706100837,-1.8749338374520783,34.08,-118.39,3.75
0.5263884117264896,48.0,-0.1687283053436246,0.2271819840483253,-0.05748460665844612,-1.021127915932697,34.07,-118.38,5.00001
0.35666907122604624,33.0,-0.565541641321094,0.8781859575696752,1.5377651166635073,-1.442296361566512,34.07,-118.39,5.00001
1.3963521706423074,45.0,0.38837855370671664,-1.0162616709958359,-0.18725690557947805,-1.269742261430545,34.07,-118.39,5.00001
0.06605005709421176,27.0,-0.7836284288520989,1.1778685854242776,2.2056176794034523,-1.7303152405640692,34.08,-118.39,5.00001
-0.5412206190151433,22.0,-0.948182842453506,1.411467351751968,-0.6667813759828033,-1.918119961002613,34.07,-118.4,5.00001
-0.24837023506796413,36.0,-0.5875871324646597,0.5278720181597273,-0.9199956177799388,-1.5133170533447347,34.06,-118.37,5.00001
1.7061744886395307,50.0,0.6305147657168843,1.1558841455430515,-0.9199956177799388,-0.2889463630663883,34.06,-118.38,5.00001
2.9064485974934615,52.0,1.0376302366168761,-0.7201213909882139,-1.215939762880341,-0.4017948944024623,34.06,-118.39,5.00001
2.681688801547855,52.0,1.1737528333332972,0.16869342723422193,-1.0972455870379336,-0.042991059725347086,34.06,-118.38,5.00001
0.07078326579342709,43.0,-0.23601068142247342,-0.12389417326701302,-0.6303818287244651,-0.8883314500483999,34.06,-118.39,5.00001
1.0957258009749882,37.0,-0.5892633206277095,0.4639457502599473,0.0311403779705513,-1.3810256216543768,34.06,-118.39,5.00001
-0.25803950426779015,39.0,-0.7825647828230626,0.7202504488188927,0.5977072439916419,-1.0667529119749066,34.06,-118.39,5.00001
0.29371739552647963,37.0,-0.6245930145398374,-0.08594812917974366,0.7179840088452812,-1.2473553672292552,34.06,-118.4,5.00001
-0.009951751161763644,47.0,-1.001495413729906,0.6493415006735603,0.2637809626216695,-1.939357993584856,34.06,-118.4,5.00001
1.9765759398990015,52.0,1.9100812585589444,-0.15453125475068175,-0.8282054551284772,-1.113166860447368,34.06,-118.4,5.00001
0.2907422357726867,43.0,0.09626343659212755,0.7802659421441919,-0.4056541891295074,-1.3305070893640767,34.06,-118.41,5.00001
1.2312984215739478,43.0,-0.01167582012607029,0.658810439140161,0.8841558550246514,-1.5162701515605512,34.06,-118.41,5.00001
0.1888430142052894,47.0,0.048864110184777286,0.7424278027447054,-0.3091162594443495,-1.5228084830902846,34.07,-118.41,5.00001
0.7447245672945896,31.0,-0.45996143237578485,0.7317972084794055,0.4125443296774866,-1.7118195028639374,34.04,-118.49,5.00001
0.3188710188994533,30.0,-0.44996705943668985,0.3682058093592968,0.34132782417204227,-1.7844602740437703,34.03,-118.49,4.351
2.812460596180468,52.0,2.798740875901688,1.075826113574142,-1.1463058463861286,0.14904522332417186,34.03,-118.5,5.00001
2.735850232520307,52.0,1.8184624994846263,-0.5318909801043293,-0.9500648089933487,-0.11702937204789408,34.03,-118.5,5.00001
1.872242496714865,44.0,0.8394721064932011,0.947971207999667,-0.6651987869715712,-0.7113374403826728,34.03,-118.5,5.00001
0.0987091971187989,37.0,-0.7203094723661077,-1.0162325032345834,0.31125863295863243,-1.98798767104774,34.03,-118.51,5.00001
0.930131113769576,24.0,-0.4413052909556411,0.9937262478268707,2.281581951942593,-1.7824347050719325,34.02,-118.52,5.00001
0.3657297850216873,31.0,-1.1341885113260122,-0.12204094826016199,1.1294571517656264,-1.9797691565585778,34.03,-118.49,4.367
-0.04463940920030068,32.0,-1.3536049533483647,0.04891106117420776,2.367041758549126,-1.9261135980721678,34.03,-118.5,3.833
-0.26000040501460797,28.0,-1.570862787929307,-0.3957233798577524,1.6485463474497541,-1.9822792168447487,34.02,-118.5,4.833
-0.6329772505127932,24.0,-1.9722057759640679,0.4069988495112493,0.34924076922820274,-2.0010931223617234,34.02,-118.5,2.917
-0.48530113909726813,35.0,-1.7347266649774966,0.3968566181189075,0.09919170545353145,-2.078401345723724,34.02,-118.5,3.5
-0.38394285566692365,25.0,-0.774025957172956,1.798538293350638,-0.4072367781407395,-1.969899627252729,34.01,-118.52,5.00001
0.5474849990715648,32.0,-0.534325526707876,0.44228395341752186,0.29226756482384725,-1.748771723072761,34.03,-118.49,4.421
-0.023137118252435727,31.0,-0.8891457092133479,0.5638879353364789,-0.10021450996171273,-1.9389125592924048,34.03,-118.49,4.5
0.28763184148463083,27.0,-1.0996693850907902,-0.6169171781671435,1.0661535913163425,-1.889807024831009,34.02,-118.49,4.708
-0.5497403946737313,32.0,-1.1113305867966254,0.22887359721803185,-0.20308279569179902,-0.4673814104386228,34.03,-118.48,3.536
-0.5400035082067733,28.0,-1.3539569680720855,0.9123177050720154,0.43786575385720017,-0.8970623114439826,34.02,-118.49,4.75
-0.3751526109398092,29.0,-1.6710164568665054,-0.605236751810661,-0.05273683962474982,-2.0343647087926695,34.02,-118.49,3.3
0.40886960145168083,49.0,0.29819891148996325,0.4021683341948248,0.2590331955879732,-1.2137463468044445,34.04,-118.48,5.00001
0.17227678375803485,40.0,0.15129614787911702,0.6128181344312454,-1.0466027386785066,-0.8204348569240781,34.04,-118.48,5.00001
-0.030034079499863937,36.0,-0.0840290847904891,0.3427529958027823,-0.4626273935338629,-1.4063557017361183,34.04,-118.48,5.00001
0.5442393702492453,32.0,-0.9984897688797945,0.1831712890041341,0.061209569183961136,-1.5685264147028466,34.04,-118.47,3.5
-0.21787484759158957,32.0,-1.0308721373400236,0.18270627346745863,0.08178322632997839,-1.6756415883591802,34.03,-118.47,3.479
-0.1376131515063202,39.0,-1.0370663894419667,0.33263038259524674,-0.3122814374668137,0.02741200655141101,34.03,-118.48,3.818
0.01824464923213474,29.0,-1.119263788689442,0.36839776923863354,0.3983010285763977,-1.576403115514251,34.03,-118.47,2.906
-0.07601382114938644,31.0,-0.8964981617418694,0.6403578241042585,0.05013144610533646,-1.2056915235784376,34.03,-118.47,3.405
-1.6078153907498012,19.0,-1.7664775294218933,-0.050242575783804144,-1.3567901848799975,-2.096243540076521,34.03,-118.48,3.1
-0.8012766284034717,22.0,-2.4535647835747985,-0.6569865892780288,-0.2616385891073866,-0.8661191516031885,34.02,-118.48,3.75
-0.6788217576280524,29.0,-1.8252605909408741,0.9946950148054122,-0.399323833084579,-1.1936604336437477,34.02,-118.48,3.75
-0.3702841677063302,30.0,-1.5860965054360783,1.7164873625143098,-0.3882457100059543,-1.7622527574207592,34.02,-118.49,3.667
-0.6498815672957058,27.0,-1.7848092734225987,0.17155175229282235,-0.36292428582624076,-1.738176158514338,34.03,-118.46,3.273
-0.39631681555201576,39.0,-0.750313230516094,-0.7735858973660305,-0.6098081715784479,0.4320926413129134,34.03,-118.46,3.25
-0.968088426417254,52.0,-1.091424922310943,-1.4209176899712868,-1.510301318969511,-0.6460132746717684,34.03,-118.46,3.375
-0.7081000342960571,29.0,-2.1531609283311597,-0.09378469877209157,1.0788143034061992,-0.641600464396219,34.02,-118.46,2.333
-0.9283294733438433,38.0,-1.3963489212487699,1.0218694092807863,0.7717920352271725,0.2616040376474557,34.02,-118.47,2.975
-1.1066362067700062,35.0,-0.9451722901235895,0.15108712277489622,1.5061133364388655,0.301007241444479,34.02,-118.47,3.325
-0.9597715025600608,30.0,-1.4889841066292009,0.5497082017717433,0.24320730547565225,-0.49230949891867093,34.02,-118.48,3.308
-0.6824054727860297,25.0,-1.3510675111010173,0.6471510090814472,-0.45629703748893446,-0.8186313932459716,34.02,-118.48,2.938
-1.4861719271799616,28.0,-2.4816922221993964,0.37043638551399005,-0.8788483034879043,-2.4182216449897713,34.02,-118.49,4.5
-0.947532777209232,52.0,-2.3513566826524213,0.7023373277174447,-0.9374040969034919,-2.163905967936161,34.0,-118.51,5.00001
0.2557164913984916,31.0,-1.4517235133668698,-0.2929522914375775,0.21946847030717082,-1.651537807483655,34.01,-118.48,3.815
-0.3414792119082469,41.0,-1.2392635927856377,0.9846600249511483,-0.33760286164652725,-1.9984854093411373,34.0,-118.48,3.7
-0.15275941934381007,30.0,-1.670956312646818,0.17305036261766465,0.4584394110032174,-1.7631843665753795,34.01,-118.48,4.25
-0.45588762789499987,32.0,-1.633550041521737,0.5888372134341949,0.3033456879024719,-2.156832101109632,34.0,-118.49,5.00001
0.4658033403765307,31.0,-0.4776427292640469,1.836354903771467,-0.874100536454208,-1.6022981418447015,34.01,-118.48,3.538
0.38554164429126103,28.0,-0.6393990915520364,0.472900879899637,-0.954812576027045,-0.7294871242191105,34.0,-118.47,3.844
-0.3926654831269067,42.0,-1.0430654167180473,-1.2554518971558395,-1.103575943082862,-1.5934994349851728,34.0,-118.47,3.405
0.17653667158732883,25.0,-0.971175032707546,0.29720123636888074,0.7559661451148516,-1.7371034401821377,34.0,-118.48,4.5
-0.06695310735374535,29.0,-1.106815201103407,0.9708952005254675,-0.8392835782071019,-1.7841716276524642,34.0,-118.48,5.0
-0.701541159384287,52.0,-1.4066932346393084,0.39391620386259707,-1.187453160678163,-2.264462716512389,34.0,-118.48,5.00001
-0.3044249495201025,22.0,-1.438465203697932,-0.3532829921858009,-0.005259169287786925,-2.397122780249461,33.99,-118.5,5.00001
-0.6665154150100918,41.0,-1.2711913257116438,-0.9382028245436884,-0.4515492704552382,-1.703557886439582,34.02,-118.47,4.444
0.7315392002039177,44.0,-0.2970675733213171,0.19498091906780973,-0.399323833084579,-0.9054017407456372,34.01,-118.47,4.708
0.4800705837413088,41.0,0.46879344477478824,1.7893548958165868,-0.3550113407700803,-1.0386139568698485,34.01,-118.47,4.629
0.029671967377383496,40.0,-1.2313568812979796,0.4581722098886767,-0.3929934770396506,-1.6496961431102157,34.01,-118.48,3.983
-0.7907283347309342,41.0,-1.4640707988334103,-1.1602350087070528,-1.2491741321162149,-0.8200263428756827,34.01,-118.47,4.182
0.19533427184992774,48.0,0.2697836113304639,0.3392218516606171,-0.9611429320719733,-1.0139210311311528,34.01,-118.46,5.00001
2.1495409092217646,46.0,-0.037815320339829754,-2.413495347638764,-0.9231607958024031,-0.4574407284011361,34.01,-118.46,5.00001
1.6162435233544352,44.0,0.10897024388862966,-2.270312157063338,-0.4958617627697369,-0.5361989095550054,34.01,-118.47,4.801
-0.5371635829872441,43.0,-0.5022959579742042,2.559605288252571,-1.3900245541158716,-2.0172103765694365,34.01,-118.47,4.611
0.0416402236596857,27.0,-0.9007488082316667,1.0429403880489807,-0.6873550331288206,-1.366140064793159,34.01,-118.47,4.13
-0.17094846420222407,41.0,-0.556779767160288,0.5746314611381358,-0.09388415391678434,-1.5312647730931666,34.02,-118.45,4.219
1.7857600120534836,45.0,0.4301511152895473,-1.9681148001361535,-1.117819244183951,-0.4221696345566608,34.02,-118.45,4.934
-0.4486525803119133,45.0,-0.7637168651399687,1.0057202408357722,0.6625933934521578,-1.434368757352556,34.02,-118.46,4.562
1.5771607429523409,46.0,-0.03271353889665129,-0.6898141658159578,-0.07331049677076708,-0.635492265108479,34.02,-118.46,4.73
1.0453509369619087,39.0,-0.4288538850512298,-0.46141764584155576,0.4711001230930742,-1.2507040949496357,34.02,-118.46,4.054
0.16402747716797347,44.0,-0.704514869476647,-0.40378972825279974,0.037470734015479686,0.23897216283723555,34.03,-118.38,2.664
0.16930162400424226,45.0,-0.7680134904498698,-0.5622843867127476,0.11343500655462033,-0.0863718745815664,34.02,-118.38,2.686
-0.08128796798565521,38.0,-0.8622478325149118,0.919953571207946,0.06437474720642533,-0.8877396306526129,34.02,-118.39,2.794
-0.18501285576560736,45.0,-0.9173796738277536,1.1424394391979116,-0.36292428582624076,-0.10763013227184405,34.02,-118.39,3.145
-0.9155498098559613,25.0,-1.357071144715315,-1.1849352627627021,-1.152636202431057,-1.582112873166959,34.01,-118.39,3.406
0.282966250052547,38.0,-0.9007184845056422,0.5515636853350634,-0.28537742427586804,-1.61292161155751,34.02,-118.39,3.229
0.17423768450485266,35.0,-0.1757212221550873,-0.2071511270929461,1.3130374770685496,-0.760699732469991,34.01,-118.39,3.551
1.1443426160426453,44.0,0.4302494721954124,-0.9484510122107692,-1.0339420265886499,-0.8282462071813714,34.01,-118.4,3.563
0.6640571676065303,40.0,-0.6432230143187931,-0.1449729132874594,-1.4248415123629776,-0.05708524082308307,34.02,-118.4,3.328
1.0091080817793436,40.0,0.6432130925872059,-0.6634649737818699,-0.7047635122523737,0.37254418923892385,34.0,-118.39,4.857
1.9554117352867948,32.0,1.2715303417131092,-0.1157862741205543,-0.38191535396102594,-0.45021137903475633,33.99,-118.39,3.692
0.9608969703144769,43.0,-0.8175630332660646,-1.4686244802776478,-1.3757812530147826,-0.024833609657058026,33.99,-118.39,3.149
0.23319994144365216,35.0,-0.8781853192232835,1.0843444416590229,-0.26480376712985076,0.5591404281679787,34.0,-118.39,3.391
